id,title,link,description,picture,categories,nutritions,ingredients
31225,White Chocolate grande,https://www.mcdonalds.com/de/de-de/product/white-chocolate-grande-7305.html,"Süß, schokoladig, sensationell lecker – White Chocolate! Die weiße Trinkschokolade, mit ihrem unvergleichlich süßen Geschmack, bringt dich zum Träumen! Du stehst mehr auf dunkle Schokolade? Dann probier doch mal die Dark Chocolate. 
Auch mit laktosefreier¹ Milch oder Haferdrink genießbar. 
¹ Laktosegehalt kleiner 0,1g je 100g Milch",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/7305_thumb.jpg?$Category_Desktop$,['McCafé Drinks'],"[['Portionsgröße', '(g)', '', '294'], ['Brennwert', '(kJ)', '480', '1410'], ['Brennwert', '(kcal)', '115', '338'], ['Fett', '(g)', '6.4', '19'], ['davon gesättigte Fettsäuren', '(g)', '2.0', '5.8'], ['Kohlenhydrate', '(g)', '10', '31'], ['davon Zucker', '(g)', '10.0', '29'], ['Ballaststoffe', '(g)', '0.0', '0.1'], ['Eiweiß', '(g)', '3.8', '11'], ['Salz', '(g)', '0.22', '0.64']]","Weißes Trinkschokoladenpulver: Zutaten: Zucker, Kakaobutter (29%), MAGERMILCHPULVER, Glucosesirup, Milchprotein, Verdickungsmittel (E407), Stabilisator (E451), Trennmittel (E341, E551), Salz, Aroma. 
Milch 3,5% Fett: Zutaten: H-VollMILCH 3,5% Fett."
31376,Chai Latte Regular,https://www.mcdonalds.com/de/de-de/product/chai-latte-regular-7819.html,"Niederländische Seefahrer brachten das exotische Heißgetränk aus dem Orient einst nach Europa. Herrlich aromatisch schmeckt’s nur mit einer Geschmackskomposition aus Kardamom, Zimt, Ingwer und Nelken. Exotischer wird’s nicht. Außer du behauptest, dieses köstliche Getränk noch nie probiert zu haben.

Auch mit laktosefreier¹ Milch oder Haferdrink genießbar.
¹ Laktosegehalt kleiner 0,1g je 100g Milch",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/7819_thumb.jpg?$Category_Desktop$,['McCafé Drinks'],"[['Portionsgröße', '(g)', '', '223'], ['Brennwert', '(kJ)', '394', '881'], ['Brennwert', '(kcal)', '94', '210'], ['Fett', '(g)', '3.1', '6.9'], ['davon gesättigte Fettsäuren', '(g)', '0.0', '0.0'], ['Kohlenhydrate', '(g)', '13', '30'], ['davon Zucker', '(g)', '11', '25'], ['Ballaststoffe', '(g)', '0.0', '0.0'], ['Eiweiß', '(g)', '2.9', '6.5'], ['Salz', '(g)', '0.11', '0.25']]","McCafé Sirup Chai: Zutaten: Fruktosesirup, Glukosesirup, Zucker, Feuchthaltemittel (Glycerin),Wasser, Farbstoff (Zuckerkulör), natürliche Aromen.
Zimt-Zucker McCafé: Zutaten: Zucker, Zimt. 
Milch 3,5% Fett: Zutaten: H-VollMILCH 3,5% Fett."
31528,Chai Latte Grande,https://www.mcdonalds.com/de/de-de/product/chai-latte-grande-7820.html,"Niederländische Seefahrer brachten das exotische Heißgetränk aus dem Orient einst nach Europa. Herrlich aromatisch schmeckt’s nur mit einer Geschmackskomposition aus Kardamom, Zimt, Ingwer und Nelken. Exotischer wird’s nicht. Außer du behauptest, dieses köstliche Getränk noch nie probiert zu haben.

Auch mit laktosefreier¹ Milch oder Haferdrink genießbar.
¹ Laktosegehalt kleiner 0,1g je 100g Milch",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/7820_thumb.jpg?$Category_Desktop$,['McCafé Drinks'],"[['Portionsgröße', '(g)', '', '315'], ['Brennwert', '(kJ)', '401', '1266'], ['Brennwert', '(kcal)', '96', '302'], ['Fett', '(g)', '3.0', '9.6'], ['davon gesättigte Fettsäuren', '(g)', '0.0', '0.0'], ['Kohlenhydrate', '(g)', '14', '44'], ['davon Zucker', '(g)', '11', '36'], ['Ballaststoffe', '(g)', '0.0', '0.0'], ['Eiweiß', '(g)', '2.9', '9.0'], ['Salz', '(g)', '0.11', '0.36']]","McCafé Sirup Chai: Zutaten: Fruktosesirup, Glukosesirup, Zucker, Feuchthaltemittel (Glycerin),Wasser, Farbstoff (Zuckerkulör), natürliche Aromen. 
Zimt-Zucker McCafé: Zutaten: Zucker, Zimt. 
Milch 3,5% Fett: Zutaten: H-VollMILCH 3,5% Fett."
31681,N.Y. Style Cheesecake,https://www.mcdonalds.com/de/de-de/product/cheesecake-new-york-style-9050.html,"Cheeeeeese! Unser köstlicher N.Y. Style Cheesecake zaubert dir mit jedem Bissen ein Lächeln ins Gesicht. Noch breiter wirst du grinsen, wenn du ihn mit fruchtiger Rote-Grütze-Sauce kombinierst. Kein Käse, das geht wirklich – probier’s aus. Simply delicious!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/9050_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '140'], ['Brennwert', '(kJ)', '1397', '1956'], ['Brennwert', '(kcal)', '335', '469'], ['Fett', '(g)', '21', '30'], ['davon gesättigte Fettsäuren', '(g)', '11', '16'], ['Kohlenhydrate', '(g)', '30', '42'], ['davon Zucker', '(g)', '20', '28'], ['Ballaststoffe', '(g)', '0.4', '0.6'], ['Eiweiß', '(g)', '5.7', '8.0'], ['Salz', '(g)', '0.50', '0.70']]","N.Y. Cheesecake Style: Zutaten: FRISCHKÄSE Doppelrahmstufe (39%), Zucker, Wasser, WEIZENMEHL, VOLLEI, Rapsöl, Palmfett, modifizierte Stärke, SAHNE, SÜSSMOLKENPULVER, Gelatine, Kartoffelstärke, WEIZENSTÄRKE, MAGERMILCHPULVER, MILCHZUCKER, Speisesalz, Backtriebmittel (E450, E500), Dextrose, Glukosesirup, Verdickungsmittel (E401), Stabilisator (E516), natürliches Aroma, färbende Lebensmittel (Karotten-Konzentrat, Kürbis-Konzentrat), MILCHEIWEISS, Emulgatoren (E322, E471), Säuerungsmittel (E330), Säureregulator (E300)."
31835,N.Y. Style Cheesecake mit Rote-Grütze-Sauce,https://www.mcdonalds.com/de/de-de/product/cheesecake-new-york-style-rote-grtze-90504342.html,"Cheeeeeese! Unser köstlicher N.Y. Style Cheesecake zaubert dir mit jedem Bissen ein Lächeln ins Gesicht. Noch breiter wirst du grinsen, wenn du ihn mit fruchtiger Rote-Grütze-Sauce kombinierst. Kein Käse, das geht wirklich – probier’s aus. Simply delicious!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/90504342_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '170'], ['Brennwert', '(kJ)', '1297', '2206'], ['Brennwert', '(kcal)', '310', '528'], ['Fett', '(g)', '176', '30'], ['davon gesättigte Fettsäuren', '(g)', '94', '16'], ['Kohlenhydrate', '(g)', '326', '55'], ['davon Zucker', '(g)', '235', '40'], ['Ballaststoffe', '(g)', '07', '12'], ['Eiweiß', '(g)', '478', '81'], ['Salz', '(g)', '041', '07']]","Rote Grütze Sauce: Zutaten: Fruchtmischung 50% (Sauerkirschen, Himbeeren, Schwarze Johannisbeeren, Heidelbeeren, Rote Johannisbeeren), Zucker, Glukosesirup, modifizierte Stärke, Säuerungsmittel: Citronensäure, Geliermittel: Pektin, natürliches Aroma, Stabilisator: Calciumcitrat. 
N.Y. Cheesecake Style: Zutaten: FRISCHKÄSE Doppelrahmstufe (39%), Zucker, Wasser, WEIZENMEHL, VOLLEI, Rapsöl, Palmfett, modifizierte Stärke, SAHNE, SÜSSMOLKENPULVER, Gelatine, Kartoffelstärke, WEIZENSTÄRKE, MAGERMILCHPULVER, MILCHZUCKER, Speisesalz, Backtriebmittel (E450, E500), Dextrose, Glukosesirup, Verdickungsmittel (E401), Stabilisator (E516), natürliches Aroma, färbende Lebensmittel (Karotten-Konzentrat, Kürbis-Konzentrat), MILCHEIWEISS, Emulgatoren (E322, E471), Säuerungsmittel (E330), Säureregulator (E300)."
31990,Banana Bread,https://www.mcdonalds.com/de/de-de/product/banana-bread-9053.html,"Einmal probiert, findest du alles andere total Banane. Warum? Na, wegen der herrlich süßen Geschmackskombi aus Bananenchips und Haselnüssen natürlich! Unser neues Banana Bread ist so soft und lecker, dass du dir wirklich mal eine Scheibe davon abschneiden solltest.",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/9053_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '75'], ['Brennwert', '(kJ)', '1691', '1268'], ['Brennwert', '(kcal)', '405', '304'], ['Fett', '(g)', '22', '17'], ['davon gesättigte Fettsäuren', '(g)', '4.6', '3.5'], ['Kohlenhydrate', '(g)', '46', '34'], ['davon Zucker', '(g)', '24', '18'], ['Ballaststoffe', '(g)', '1.3', '1.0'], ['Eiweiß', '(g)', '5.0', '3.8'], ['Salz', '(g)', '0.59', '0.44']]","Banana Bread: Zutaten: WEIZENMEHL; Rapsöl; Zucker; Wasser; Bananenfüllung (9,9%) (Wasser; Glukose-Fruktose-Sirup; Banane (2,5%); Modifizierte Stärke; Verdickungsmittel: Agar-Agar; Antioxidationsmittel: Ascorbinsäure; Natürliches Aroma; Säuerungsmittel: Citronensäure; Säureregulator: Natriumcitrate; Stabilisator: Diphosphate); Bananenchips (4,9%) (Banane (2,7%); Pflanzliches Öl: Kokos; Zucker; Natürliches Bananenaroma); VOLLEIPULVER AUS FREILANDHALTUNG; MAGERMILCHPULVER; Honig; BUTTER; Stabilisator: Glycerin; HASELNÜSSE (1,0%); Backtriebmittel: Natriumcarbonate; Glukose-Fruktose-Sirup; Zimt; Natürliche gebrannter Zucker; Natürliches Aroma; Geliermittel: Pektine; Säuerungsmittel: Citronensäure; Säureregulator: Natriumcitrate, Calciumchlorid."
32146,Love Donut,https://www.mcdonalds.com/de/de-de/product/donut-love-4515.html,"Unser Love Donut mit zarten Kokos-Streuseln on top ist zum Verlieben süß. Er weiß sowohl mit seinen äußeren als auch seinen inneren Werten zu überzeugen. Denn da steckt nicht nur jede Menge Liebe drin, sondern auch fruchtige Rote-Grütze-Sauce. 
Willst du mit ihm gehen? Ja oder ja?",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/4515_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '75'], ['Brennwert', '(kJ)', '1689', '1267'], ['Brennwert', '(kcal)', '404', '303'], ['Fett', '(g)', '23', '17'], ['davon gesättigte Fettsäuren', '(g)', '10', '7.5'], ['Kohlenhydrate', '(g)', '43', '32'], ['davon Zucker', '(g)', '21', '16'], ['Ballaststoffe', '(g)', '3.5', '2.6'], ['Eiweiß', '(g)', '5.7', '4.3'], ['Salz', '(g)', '0.58', '0.44']]","Love Donut: Zutaten: WEIZENMEHL, Fettglasur (17%) [Zucker, pflanzliche Fette (Kokos ganz gehärtet, Kokos), pflanzliche Öle (Sonnenblume ganz gehärtet, Sonnenblume), MAGERMILCHPULVER, LAKTOSE, Emulgatoren (Lecithine, E472c), färbende Lebensmittel (Rettichkonzentrat, Schwarze Johannisbeerenkonzentrat, Apfelkonzentrat, Rote Beetekonzentrat), Maltodextrin, Säuerungsmittel: E330, natürliche Aromen, Antioxidationsmittel (E300, E307)], Wasser, Fruchtfüllung (16%) [Früchte (Sauerkirschen, Himbeeren, Rote Johannisbeeren, Schwarze Johannisbeeren), Zucker, Glukose-Fruktose-Sirup, Wasser, Geliermittel: E440, Konservierungsstoff: E202, Säuerungsmittel: E330], pflanzliche Öle (Sonnenblume, Raps), Kokosraspeln (4%), Dextrose, SOJAMEHL, Maisstärke, Emulgatoren: (E471, E472e, E481), Hefe, Salz, Backtriebmittel (E450, E500), Verdickungsmittel: E412, Farbstoff: E160a. "
32303,Rainbow Donut,https://www.mcdonalds.com/de/de-de/product/rainbow-donut-mit-ohne-fllung-4172.html,"Wie wär’s mit einem farbenfrohen Snack? Verwöhn‘ dich mit unserem fluffigen Rainbow Donut. Und du wirst sehen: Seine bunte Zuckerglasur ist nicht nur etwas fürs Auge, sondern macht auch deinen Gaumen glücklich. Bei so viel Fröhlichkeit darf ein Smiley im Beschreibungstext natürlich nicht fehlen :-) jippi!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/4172_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '58'], ['Brennwert', '(kJ)', '1761', '1021'], ['Brennwert', '(kcal)', '421', '244'], ['Fett', '(g)', '26', '15'], ['davon gesättigte Fettsäuren', '(g)', '10', '5.8'], ['Kohlenhydrate', '(g)', '40', '23'], ['davon Zucker', '(g)', '11', '6.4'], ['Ballaststoffe', '(g)', '3.6', '2.1'], ['Eiweiß', '(g)', '6.2', '3.6'], ['Salz', '(g)', '0.71', '0.41']]","Rainbow Donut: Zutaten: WEIZENMEHL, Fettglasur [Palmkernfett, Zucker, Farbstoff: E170, Maisquellstärke, pflanzliche Öle (Palm, Sonnenblume), SÜSSMOLKENPULVER, Emulgatoren (Lecithine (SOJA), E492, E472c), Maltodextrin, färbende Lebensmittel (Spirulinakonzentrat, Saflorkonzentrat, Zitronenkonzentrat, Apfelkonzentrat, Rettichkonzentrat, Schwarze Johannisbeerenkonzentrat, Rote Beetekonzentrat), Saccharosesirup, Säuerungsmittel: E330, Antioxidationsmittel (E300, E307)], Wasser, pflanzliche Öle (Sonnenblume, Raps), Dextrose, SOJAMEHL, Maisstärke, Emulgatoren: (E471, E472e, E481), Hefe, Salz, Backtriebmittel (E450, E500), Verdickungsmittel: E412, Farbstoff: E160a. "
32461,Apfelkuchen vegan,https://www.mcdonalds.com/de/de-de/product/apfelkuchen-vegan-9047.html,"Unser veganer Apfelkuchen fällt nicht weit vom Stamm. Denn diese saftige Leckerei sieht nicht nur aus wie ein richtiger Apfelkuchen, sondern schmeckt auch so. Und das, obwohl er ganz ohne tierische Zutaten auskommt. Seine zarten Apfelstückchen und die Mandelsplitter on top machen ihn zu einer herrlich süßen Versuchung – auch für NichtVeganer!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/9047_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '188'], ['Brennwert', '(kJ)', '704', '1324'], ['Brennwert', '(kcal)', '167', '314'], ['Fett', '(g)', '5.0', '9.4'], ['davon gesättigte Fettsäuren', '(g)', '2.1', '3.9'], ['Kohlenhydrate', '(g)', '28', '53'], ['davon Zucker', '(g)', '17', '32'], ['Ballaststoffe', '(g)', '2.0', '3.8'], ['Eiweiß', '(g)', '1.5', '2.8'], ['Salz', '(g)', '0.10', '0.19']]","Veganer Apfelkuchen: Zutaten: Äpfel (68%), WEIZENMEHL, Zucker, Palmfett, Glukose-Fruktose-Sirup, modifizierte Stärken, Rapsöl, MANDELN, Verdickungsmittel (E410, E415, E412), Säuerungsmittel (E330), natürliche Aromen, Geliermittel (E440), Backtriebmittel (E450, E500), färbende Lebensmittel (Karotten-Konzentrat, Kürbis-Konzentrat), Emulgator (E471), Gewürz (Zimt), Speisesalz, Säureregulatoren (E332, E327, E300), Apfelsaftkonzentrat."
32620,Lemon Cheesecake,https://www.mcdonalds.com/de/de-de/product/lemon-cake-9038.html,"Draußen wird‘s kalt. Drinnen wird’s lecker. In der einen Hand ein Heißgetränk zum Wärmen und in der anderen ein Stück Lemon Cheesecake für die Seele. Die cremige Käsemasse, der lockere Kuchenboden und die verschiedenen Zitrusfrüchte zaubern dir auch bei dem tristen Wetter immer ein Lächeln ins Gesicht. Probiere es gleich aus!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/9038_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '157'], ['Brennwert', '(kJ)', '1109', '1741'], ['Brennwert', '(kcal)', '265', '416'], ['Fett', '(g)', '15', '23'], ['davon gesättigte Fettsäuren', '(g)', '8.4', '13'], ['Kohlenhydrate', '(g)', '30', '46'], ['davon Zucker', '(g)', '23', '36'], ['Ballaststoffe', '(g)', '0.3', '0.5'], ['Eiweiß', '(g)', '3.3', '5.2'], ['Salz', '(g)', '0.38', '0.60']]","Lemon Cheesecake: Zutaten: FRISCHKÄSE DOPPELRAHMSTUFE (24%), Wasser, Zucker, VOLLMILCH, VOLLEI, WEIZENMEHL, Zitronensaft (aus Zitronensaftkonzentrat) (4%), pflanzliche Fette (Palmfett, Kokosfett, in veränderlichen Gewichtsanteilen), Rapsöl, modifizierte Stärken, Glukose-Fruktose-Sirup, SÜSSMOLKENPULVER, WEIZENSTÄRKE, Kartoffelstärke,  MAGERMILCHPULVER, MILCHZUCKER, Speisesalz, Säureregulatoren (E331, E332, E327, E300), Stabilisatoren (E407, E516), Dextrose, Backtriebmittel (E450, E500), Emulgatoren (E471, E322), natürliche Aromen, färbendes Lebensmittel (Färberdistel-Extrakt), Verdickungsmittel (E401, E412), Glukosesirup, Säuerungsmittel (E330), Geliermittel (E440), Feuchthaltemittel (E420), MILCHEIWEISS."
32780,Cinnamon Roll,https://www.mcdonalds.com/de/de-de/product/cinnamon-roll-4161.html,Jetzt wieder im McCafé erhältlich: die Cinnamon Roll. Ein köstliches Gebäck mit Zimt-Geschmack – vom ersten bis zum letzten Bissen ein einzigartiger Genuss! Einfach lecker!,https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/4161_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '95'], ['Brennwert', '(kJ)', '1599', '1519'], ['Brennwert', '(kcal)', '382', '363'], ['Fett', '(g)', '18', '17'], ['davon gesättigte Fettsäuren', '(g)', '7.6', '7.2'], ['Kohlenhydrate', '(g)', '49', '47'], ['davon Zucker', '(g)', '20', '19'], ['Ballaststoffe', '(g)', '2.1', '2.0'], ['Eiweiß', '(g)', '5.2', '4.9'], ['Salz', '(g)', '0.73', '0.69']]","Cinnamon Roll: Zutaten: WEIZENMEHL, Zucker, Wasser, Veganes Streichfett (Shea Butter, Wasser, Kokosöl, Rapsöl, Salz, Karottensaft, Emulgator (Lecithin), Zitronensaft, natürliches Aroma), Margarine (Rapsöl, Wasser, Emulgator (E471), Salz, Säureregulator E330)), Cremepulver (Zucker, modifizierte Kartoffelstärke, MOLKENPULVER, MAGERMILCHPULVER, Kokosöl, Stabilisatoren (E401), Glukosesirup, Farbstoff (E160a), MILCHEIWEIß, Säureregulator (E263), natürliches Vanillearoma, natürliches Aroma), Glasur (Zucker, Kokosöl (vollständig ausgehärtet ), Emulgator (E322), Zimt 1,3%, modifizierte Kartoffelstärke, Trockenhefe, Salz, Emulgatoren (E472e, E471), Stabilisator (E412), Dextrose, Mehlbehandlungsmittel (E300)."
32941,Erdbeerkuchen mit Buttermilchcreme,https://www.mcdonalds.com/de/de-de/product/erdbeerkuchen-mit-buttermilchcreme-9032.html,"Wenn sich fruchtig süße Erdbeeren auf einer zarten Buttermilchcreme und einem lockeren Rührteigboden betten, zugedeckt mit einem süßen Tortenguss, dann ist das nichts weniger als ein wahrer Erdbeertraum. Also nimm dir eine Auszeit und lass dich verführen!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/9032_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '167'], ['Brennwert', '(kJ)', '801', '1338'], ['Brennwert', '(kcal)', '191', '319'], ['Fett', '(g)', '8.3', '14'], ['davon gesättigte Fettsäuren', '(g)', '3.1', '5.2'], ['Kohlenhydrate', '(g)', '26', '43'], ['davon Zucker', '(g)', '19', '32'], ['Ballaststoffe', '(g)', '0.8', '1.3'], ['Eiweiß', '(g)', '2.7', '4.5'], ['Salz', '(g)', '0.23', '0.38']]","Zutaten: Erdbeeren (24%), Wasser, SCHLAGSAHNE (12%), Zucker, BUTTERMILCH(9%), Glukose-Fruktose-Sirup, WEIZENMEHL, VOLLEI, Rapsöl, Dextrose, WEIZENSTÄRKE, Gelatine, modifizierte Stärke, Säuerungsmittel (E330), Verdickungsmittel (E412, E415, E410), Backtriebmittel (E450, E500), MAGERMILCHPULVER, färbende Lebensmittel (Konzentrat aus rotem Rettich, rotes Trauben-Konzentrat, Kirsch-Konzentrat, Färberdistel-Extrakt, Färberdistel-Konzentrat), Glukosesirup, Speisesalz, Geliermittel (E440), natürliche Aromen, Emulgatoren (E471, E472a), Säureregulatoren (E332, E327), Stabilisator (E340)."
33103,Blaubeer Muffin,https://www.mcdonalds.com/de/de-de/product/blaubeer-muffin-4140.html,"Luftig-lockerer Rührteig in seiner schönsten Form: Um diese Patisserie-Klassiker für dich perfekt zu machen, haben wir sie nicht nur mit viel Liebe, sondern auch mit jeder Menge saftigen Blaubeeren gebacken.",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/4140_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '130'], ['Brennwert', '(kJ)', '1749', '2274'], ['Brennwert', '(kcal)', '419', '545'], ['Fett', '(g)', '42', '55'], ['davon gesättigte Fettsäuren', '(g)', '3.4', '4.4'], ['Kohlenhydrate', '(g)', '46', '59'], ['davon Zucker', '(g)', '22', '28'], ['Ballaststoffe', '(g)', '1.4', '1.8'], ['Eiweiß', '(g)', '5.4', '7.0'], ['Salz', '(g)', '0.56', '0.73']]","Zutaten: WEIZENMEHL (WEIZENMEHL, Calciumcarbonat, Niacin, Eisen, Thiamin), Zucker, Rapsöl, VOLLEI aus Freilandhaltung, Blaubeeren (11%), Feuchthaltemittel: Glycerin, modifizierte Stärke, Emulgator: Polyglycerinester von Speisefettsäuren, Natriumstearoyl-2-lactylat, Mono- und Diglyceride von Speisefettsäuren, Backtriebmittel: Diphosphate, Natriumcarbonate, Calciumphosphate, Palmfett, Getrocknetes HÜHNEREIKLAR aus Freilandhaltung, Aroma. 
WEIZENMEHL (WEIZENMEHL; WEIZENKLEBER; Calciumcarbonat; Eisen; Niacin; Thiamin); Zucker; Pflanzliche Öle (Sonnenblume, Raps (in veränderlichen Gewichtsanteilen)); Blaubeeren (13%); VOLLEIPULVER aus Freilandhaltung; Wasser; Feuchthaltemittel: Glycerin; Modifizierte Stärke; Emulgator (Polyglycerinester von Speisefettsäuren, Natriumstearoyl-2-lactylat, Mono- und Diglyceride von Speisefettsäuren); Backtriebmittel (Natriumcarbonate, Diphosphate, Calciumphosphate); Palmfett; HÜHNEREIKLARPULVER aus Freilandhaltung; Natürliches Aroma."
33266,Schokoladenkuchen,https://www.mcdonalds.com/de/de-de/product/schokoladenkuchen-9026.html,"Sein Name beschreibt schlicht, was er ist. Wer ihn isst, stellt jedoch schnell fest, dass dieser köstliche Schokoladenkuchen einfach unbeschreiblich lecker schmeckt. Allen, denen bei so viel Genuss die Worte fehlen, sei die Binsenweisheit ein süßer Trost: Kenner genießen und schweigen bekanntlich.",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/9026_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '210'], ['Brennwert', '(kJ)', '2135', '4484'], ['Brennwert', '(kcal)', '512', '1075'], ['Fett', '(g)', '33', '69'], ['davon gesättigte Fettsäuren', '(g)', '11', '23'], ['Kohlenhydrate', '(g)', '49', '103'], ['davon Zucker', '(g)', '40', '84'], ['Ballaststoffe', '(g)', '3.3', '6.9'], ['Eiweiß', '(g)', '4.5', '9.5'], ['Salz', '(g)', '0.32', '0.67']]","Zutaten: 52% kakaohaltige Fettglasur (Zucker, pflanzliche Fette (Palmöl, Palmkernfett), Sonnenblumenöl, 6 % fettarmes Kakaopulver, VOLLMILCHPULVER, Emulgator: Lecithine (Sonnenblume); natürliches Vanillearoma), Zucker, Rapsöl, VOLLEI, WEIZENMEHL, WEIZENSTÄRKE, Wasser, 1,5% fettarmes Kakaopulver, TROCKENVOLLEIPULVER, modifizierte Stärke, Backtriebmittel: Natriumcarbonate, Diphosphate, Calciumphoshate; Zitronenfaser, SÜSSMOLKENPULVER, EIKLARPULVER, natürliches Aroma, Salz."
33430,Schoko Muffin,https://www.mcdonalds.com/de/de-de/product/schoko-muffin-4143.html,"Was macht eigentlich ein Glücksforscher den ganzen Tag? Kleeblätter sammeln und Schweinen hinterherjagen? Wir haben da eine bessere Idee: Der soll doch mal diesen lockerleichten Schoko Muffin mit köstlicher Kakaocremefüllung probieren, der ja bekanntlich Glücksgefühle auslösen soll. Und sich den Rest des Tages freinehmen.",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/4143_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '115'], ['Brennwert', '(kJ)', '1844', '2121'], ['Brennwert', '(kcal)', '442', '508'], ['Fett', '(g)', '27', '31'], ['davon gesättigte Fettsäuren', '(g)', '6.9', '7.9'], ['Kohlenhydrate', '(g)', '43', '49'], ['davon Zucker', '(g)', '21', '24'], ['Ballaststoffe', '(g)', '2.7', '3.1'], ['Eiweiß', '(g)', '6.0', '6.9'], ['Salz', '(g)', '0.76', '0.87']]","Zutaten: Rapsöl, WEIZENMEHL, Wasser, Zucker, Schokoladencremefüllung (6,2 %) (Fettarmes Kakaopulver (20,5 %), Zucker, Pflanzliche Fette: Palm, Kokos, (in veränderlichen Gewichtsanteilen), Pflanzliche Öle: Raps, Sonnenblumen, VOLLMILCHPULVER, Verdickungsmittel: Natriumalginat, Emulgator: Sonnenblumenlecithine, Natürliches Aroma),kakaohaltige Fettglasur (5,6 %) (Zucker, Palmfett, Fettarmes Kakaopulver, Emulgator: SOJALECITHINE), VOLLEIPULVER, Schokoladendekor aus Zartbitter- und weißer Schokolade (3,1 %) (Zucker, Kakaomasse, Kakaobutter, VOLLMILCHPULVER, BUTTERREINFETT, Fettarmes Kakaopulver, Emulgator: Sonnenblumenlecithine), WEIZENSTÄRKE, Fettarmes Kakaopulver (2,6 %), SÜßMOLKENPULVER, Modifizierte Maisstärke, Reisquellmehl, Backtriebmittel: Diphosphate, Natriumcarbonate, Emulgator: Natriumstearoyl-2-lactylat, Speisesalz.  "
33595,Pecan Nut Cookie,https://www.mcdonalds.com/de/de-de/product/pecan-nut-cookie-4122.html,Jetzt geht's rund! Mit dem goldbraunen Pecan Nut Cookie mit verführerischen Pekannuss-Stückchen und Karamell. Einfach zum Wegknuspern!,https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/4122_thumb.jpg?$Category_Desktop$,['McCafé Food'],"[['Portionsgröße', '(g)', '', '77'], ['Brennwert', '(kJ)', '1921', '1479'], ['Brennwert', '(kcal)', '459', '353'], ['Fett', '(g)', '23', '18'], ['davon gesättigte Fettsäuren', '(g)', '9.9', '7.6'], ['Kohlenhydrate', '(g)', '56', '43'], ['davon Zucker', '(g)', '32', '24'], ['Ballaststoffe', '(g)', '1.8', '1.4'], ['Eiweiß', '(g)', '5.0', '3.9'], ['Salz', '(g)', '1.1', '0.85']]","Zutaten: WEIZENMEHL, Zucker, 16% Karamellzubereitung (Zucker, pflanzliches Fett: (Palmfett, Sheabutter), gezuckerte KONDENSMAGERMILCH, Glukosesirup, Wasser, Cellulosepulver, Maisstärke, Speisesalz, natürliches Aroma, Emulgator: (Sonnenblumenlecithine)), Margarine (Palmöl, Wasser, Rapsöl, Speisesalz, Emulgator: (Sonnenblumenlecithine), Zitronensaftkonzentrat), 6% PEKANNÜSSE, pasteurisiertes VOLLEI*, BUTTER, Invertzuckersirup, Wasser, Backtriebmittel: (Natriumhydrogencarbonat), SÜSSMOLKENPULVER, natürliches Aroma, Speisesalz. 
*Eier aus Freilandhaltung."
